"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10061b7d","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1006aa63","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1006d2f7","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1006f0e7","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10070a3b","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10072378","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10076085","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10078ac7","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10078b76","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1008902e","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10089161","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100891b3","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1008a9ca","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1008e8fb","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1009833f","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1009cfff","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","1009ddde","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100a321f","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100aaf1b","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100bccc8","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100cb990","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100d0012","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100d88fa","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100e9f55","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100f4b63","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","100f915c","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"100a54e92019-10-07 10:34:01","100a54e9","DFW1 - 29290","10107225","7","10","2019-10-07 10:34:01","2019-10-07 10:34:19","46","42","bridge","700","16"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10004653","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100072ed","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1000b550","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1000d2a6","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100172f3","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10019ee8","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10020a28","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1002a404","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1003d591","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1003e1aa","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10042ee3","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10046abc","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1004c213","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1004f209","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1004f4cf","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10061b7d","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1006aa63","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1006d2f7","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1006f0e7","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10070a3b","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10072378","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10076085","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10078ac7","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10078b76","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1008902e","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10089161","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100891b3","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1008a9ca","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1008e8fb","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1009833f","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1009cfff","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","1009ddde","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100a321f","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100aaf1b","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100bccc8","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100cb990","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100cecc0","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100d0012","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100d88fa","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100e9f55","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100f4b63","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","100f915c","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"100a54e92019-10-25 06:35:33","100a54e9","DFW1 - 29290","10107225","25","10","2019-10-25 06:35:33","2019-10-25 06:35:50","46","43","bridge","694","16"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10004653","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100072ed","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1000b550","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1000d2a6","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100172f3","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10019ee8","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10020a28","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1002a404","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1003d591","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1003e1aa","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10042ee3","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10046abc","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1004c213","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1004f209","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1004f4cf","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10061b7d","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1006aa63","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1006d2f7","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1006f0e7","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10070a3b","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10072378","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10076085","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10078ac7","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10078b76","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1008902e","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10089161","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100891b3","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1008a9ca","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1008e8fb","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1009833f","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1009cfff","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","1009ddde","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100a321f","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100aaf1b","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100bccc8","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100cb990","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100cecc0","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100d0012","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100d88fa","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100e9f55","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100f4b63","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","100f915c","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"100a54e92019-10-21 11:25:50","100a54e9","DFW1 - 29290","10107225","21","10","2019-10-21 11:25:50","2019-10-21 11:26:07","46","43","bridge","674","15"
"incident_guid","b_esn","b_name","day","month","start","stop","cam_count","inc_cams","drop_type","duration_sum","avg"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","10004653","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","100072ed","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1000b550","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1000d2a6","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","100172f3","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","10019ee8","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","10020a28","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1002a404","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1003d591","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1003e1aa","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","10042ee3","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","10046abc","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
"100a54e92019-10-05 00:47:52","100a54e9","DFW1 - 29290","1004c213","5","10","2019-10-05 00:47:52","2019-10-05 00:48:08","46","42","bridge","670","15"
